course url
https://www.handbook.unsw.edu.au/Postgraduate/courses/2019/COMP9315/?browseByInterest=cd74ce13db96df002e4c126b3a96194f&
https://www.handbook.unsw.edu.au/Postgraduate/courses/2019/COMP9318/?browseByInterest=cd74ce13db96df002e4c126b3a96194f&
https://www.handbook.unsw.edu.au/Postgraduate/courses/2019/COMP9319/?browseByInterest=cd74ce13db96df002e4c126b3a96194f&
https://www.handbook.unsw.edu.au/Postgraduate/courses/2019/COMP9321/?browseByInterest=cd74ce13db96df002e4c126b3a96194f&
https://www.handbook.unsw.edu.au/Postgraduate/courses/2019/COMP9322/?browseByInterest=cd74ce13db96df002e4c126b3a96194f&
https://www.handbook.unsw.edu.au/Postgraduate/courses/2019/COMP9323/?browseByInterest=cd74ce13db96df002e4c126b3a96194f&
https://www.handbook.unsw.edu.au/Postgraduate/courses/2019/COMP9331/?browseByInterest=cd74ce13db96df002e4c126b3a96194f&
https://www.handbook.unsw.edu.au/Postgraduate/courses/2019/COMP9334/?browseByInterest=cd74ce13db96df002e4c126b3a96194f&
https://www.handbook.unsw.edu.au/Postgraduate/courses/2019/COMP9336/?browseByInterest=cd74ce13db96df002e4c126b3a96194f&
https://www.handbook.unsw.edu.au/Postgraduate/courses/2019/COMP9337/?browseByInterest=cd74ce13db96df002e4c126b3a96194f&
https://www.handbook.unsw.edu.au/Postgraduate/courses/2019/COMP9414/?browseByInterest=cd74ce13db96df002e4c126b3a96194f&
https://www.handbook.unsw.edu.au/Postgraduate/courses/2019/COMP9415/?browseByInterest=cd74ce13db96df002e4c126b3a96194f&
https://www.handbook.unsw.edu.au/Postgraduate/courses/2019/COMP9417/?browseByInterest=cd74ce13db96df002e4c126b3a96194f&
https://www.handbook.unsw.edu.au/Postgraduate/courses/2019/COMP9418/?browseByInterest=cd74ce13db96df002e4c126b3a96194f&
https://www.handbook.unsw.edu.au/Postgraduate/courses/2019/COMP9434/?browseByInterest=cd74ce13db96df002e4c126b3a96194f&
https://www.handbook.unsw.edu.au/Postgraduate/courses/2019/COMP9444/?browseByInterest=cd74ce13db96df002e4c126b3a96194f&
https://www.handbook.unsw.edu.au/Postgraduate/courses/2019/COMP9447/?browseByInterest=cd74ce13db96df002e4c126b3a96194f&
https://www.handbook.unsw.edu.au/Postgraduate/courses/2019/COMP9517/?browseByInterest=cd74ce13db96df002e4c126b3a96194f&
https://www.handbook.unsw.edu.au/Postgraduate/courses/2019/COMP9596/?browseByInterest=cd74ce13db96df002e4c126b3a96194f&
https://www.handbook.unsw.edu.au/Postgraduate/courses/2019/COMP9801/?browseByInterest=cd74ce13db96df002e4c126b3a96194f&
https://www.handbook.unsw.edu.au/Postgraduate/courses/2019/COMP9814/?browseByInterest=cd74ce13db96df002e4c126b3a96194f&
https://www.handbook.unsw.edu.au/Postgraduate/courses/2019/COMP9844/?browseByInterest=cd74ce13db96df002e4c126b3a96194f&
https://www.handbook.unsw.edu.au/Postgraduate/courses/2019/COMP9900/?browseByInterest=cd74ce13db96df002e4c126b3a96194f&
https://www.handbook.unsw.edu.au/Postgraduate/courses/2019/CONS0005/?browseByInterest=cd74ce13db96df002e4c126b3a96194f&
https://www.handbook.unsw.edu.au/Postgraduate/courses/2019/GSOE9758/?browseByInterest=cd74ce13db96df002e4c126b3a96194f&
https://www.handbook.unsw.edu.au/Postgraduate/courses/2019/INFS5604/?browseByInterest=cd74ce13db96df002e4c126b3a96194f&
https://www.handbook.unsw.edu.au/Postgraduate/courses/2019/INFS5621/?browseByInterest=cd74ce13db96df002e4c126b3a96194f&
https://www.handbook.unsw.edu.au/Postgraduate/courses/2019/INFS5700/?browseByInterest=cd74ce13db96df002e4c126b3a96194f&
https://www.handbook.unsw.edu.au/Postgraduate/courses/2019/INFS5710/?browseByInterest=cd74ce13db96df002e4c126b3a96194f&
https://www.handbook.unsw.edu.au/Postgraduate/courses/2019/INFS5720/?browseByInterest=cd74ce13db96df002e4c126b3a96194f&
https://www.handbook.unsw.edu.au/Postgraduate/courses/2019/INFS5730/?browseByInterest=cd74ce13db96df002e4c126b3a96194f&
https://www.handbook.unsw.edu.au/Postgraduate/courses/2019/INFS5731/?browseByInterest=cd74ce13db96df002e4c126b3a96194f&
https://www.handbook.unsw.edu.au/Postgraduate/courses/2019/INFS5740/?browseByInterest=cd74ce13db96df002e4c126b3a96194f&
https://www.handbook.unsw.edu.au/Postgraduate/courses/2019/INFS5831/?browseByInterest=cd74ce13db96df002e4c126b3a96194f&
https://www.handbook.unsw.edu.au/Postgraduate/courses/2019/INFS5848/?browseByInterest=cd74ce13db96df002e4c126b3a96194f&
https://www.handbook.unsw.edu.au/Postgraduate/courses/2019/INFS5870/?browseByInterest=cd74ce13db96df002e4c126b3a96194f&
https://www.handbook.unsw.edu.au/Postgraduate/courses/2019/INFS5872/?browseByInterest=cd74ce13db96df002e4c126b3a96194f&
https://www.handbook.unsw.edu.au/Postgraduate/courses/2019/INFS5885/?browseByInterest=cd74ce13db96df002e4c126b3a96194f&
https://www.handbook.unsw.edu.au/Postgraduate/courses/2019/INFS5907/?browseByInterest=cd74ce13db96df002e4c126b3a96194f&
https://www.handbook.unsw.edu.au/Postgraduate/courses/2019/INFS5929/?browseByInterest=cd74ce13db96df002e4c126b3a96194f&
https://www.handbook.unsw.edu.au/Postgraduate/courses/2019/INFS5978/?browseByInterest=cd74ce13db96df002e4c126b3a96194f&
https://www.handbook.unsw.edu.au/Postgraduate/courses/2019/INFS5987/?browseByInterest=cd74ce13db96df002e4c126b3a96194f&
https://www.handbook.unsw.edu.au/Postgraduate/courses/2019/INFS5993/?browseByInterest=cd74ce13db96df002e4c126b3a96194f&
https://www.handbook.unsw.edu.au/Postgraduate/courses/2019/INFS5997/?browseByInterest=cd74ce13db96df002e4c126b3a96194f&
https://www.handbook.unsw.edu.au/Postgraduate/courses/2019/JURD7331/?browseByInterest=cd74ce13db96df002e4c126b3a96194f&
https://www.handbook.unsw.edu.au/Postgraduate/courses/2019/LING5005/?browseByInterest=cd74ce13db96df002e4c126b3a96194f&
https://www.handbook.unsw.edu.au/Postgraduate/courses/2019/LING5022/?browseByInterest=cd74ce13db96df002e4c126b3a96194f&
https://www.handbook.unsw.edu.au/Postgraduate/courses/2019/MATH5305/?browseByInterest=cd74ce13db96df002e4c126b3a96194f&
https://www.handbook.unsw.edu.au/Postgraduate/courses/2019/MATH5335/?browseByInterest=cd74ce13db96df002e4c126b3a96194f&
https://www.handbook.unsw.edu.au/Postgraduate/courses/2019/MATH5361/?browseByInterest=cd74ce13db96df002e4c126b3a96194f&
https://www.handbook.unsw.edu.au/Postgraduate/courses/2019/YCAN8000/?browseByInterest=cd74ce13db96df002e4c126b3a96194f&
https://www.handbook.unsw.edu.au/Postgraduate/courses/2019/ZEIT8015/?browseByInterest=cd74ce13db96df002e4c126b3a96194f&
https://www.handbook.unsw.edu.au/Postgraduate/courses/2019/ZEIT8016/?browseByInterest=cd74ce13db96df002e4c126b3a96194f&
https://www.handbook.unsw.edu.au/Postgraduate/courses/2019/ZEIT8017/?browseByInterest=cd74ce13db96df002e4c126b3a96194f&
https://www.handbook.unsw.edu.au/Postgraduate/courses/2019/ZEIT8018/?browseByInterest=cd74ce13db96df002e4c126b3a96194f&
https://www.handbook.unsw.edu.au/Postgraduate/courses/2019/ZEIT8019/?browseByInterest=cd74ce13db96df002e4c126b3a96194f&
https://www.handbook.unsw.edu.au/Postgraduate/courses/2019/ZEIT8020/?browseByInterest=cd74ce13db96df002e4c126b3a96194f&
https://www.handbook.unsw.edu.au/Postgraduate/courses/2019/ZEIT8021/?browseByInterest=cd74ce13db96df002e4c126b3a96194f&
https://www.handbook.unsw.edu.au/Postgraduate/courses/2019/ZEIT8022/?browseByInterest=cd74ce13db96df002e4c126b3a96194f&
https://www.handbook.unsw.edu.au/Postgraduate/courses/2019/ZEIT8023/?browseByInterest=cd74ce13db96df002e4c126b3a96194f&
https://www.handbook.unsw.edu.au/Postgraduate/courses/2019/ZEIT8024/?browseByInterest=cd74ce13db96df002e4c126b3a96194f&
https://www.handbook.unsw.edu.au/Postgraduate/courses/2019/ZEIT8025/?browseByInterest=cd74ce13db96df002e4c126b3a96194f&
https://www.handbook.unsw.edu.au/Postgraduate/courses/2019/ZEIT8026/?browseByInterest=cd74ce13db96df002e4c126b3a96194f&
https://www.handbook.unsw.edu.au/Postgraduate/courses/2019/ZEIT8027/?browseByInterest=cd74ce13db96df002e4c126b3a96194f&
https://www.handbook.unsw.edu.au/Postgraduate/courses/2019/ZEIT8028/?browseByInterest=cd74ce13db96df002e4c126b3a96194f&
https://www.handbook.unsw.edu.au/Postgraduate/courses/2019/ZEIT8029/?browseByInterest=cd74ce13db96df002e4c126b3a96194f&
https://www.handbook.unsw.edu.au/Postgraduate/courses/2019/ZEIT8030/?browseByInterest=cd74ce13db96df002e4c126b3a96194f&
https://www.handbook.unsw.edu.au/Postgraduate/courses/2019/ZEIT8032/?browseByInterest=cd74ce13db96df002e4c126b3a96194f&
https://www.handbook.unsw.edu.au/Postgraduate/courses/2019/ZEIT8033/?browseByInterest=cd74ce13db96df002e4c126b3a96194f&
https://www.handbook.unsw.edu.au/Postgraduate/courses/2019/ZEIT8035/?browseByInterest=cd74ce13db96df002e4c126b3a96194f&
https://www.handbook.unsw.edu.au/Postgraduate/courses/2019/ZEIT8036/?browseByInterest=cd74ce13db96df002e4c126b3a96194f&
https://www.handbook.unsw.edu.au/Postgraduate/courses/2019/ZEIT8037/?browseByInterest=cd74ce13db96df002e4c126b3a96194f&
https://www.handbook.unsw.edu.au/Postgraduate/courses/2019/ZEIT8042/?browseByInterest=cd74ce13db96df002e4c126b3a96194f&
https://www.handbook.unsw.edu.au/Postgraduate/courses/2019/ZEIT8043/?browseByInterest=cd74ce13db96df002e4c126b3a96194f&
https://www.handbook.unsw.edu.au/Postgraduate/courses/2019/ZEIT8045/?browseByInterest=cd74ce13db96df002e4c126b3a96194f&
https://www.handbook.unsw.edu.au/Postgraduate/courses/2019/ZEIT8046/?browseByInterest=cd74ce13db96df002e4c126b3a96194f&
https://www.handbook.unsw.edu.au/Postgraduate/courses/2019/ZEIT8047/?browseByInterest=cd74ce13db96df002e4c126b3a96194f&
https://www.handbook.unsw.edu.au/Postgraduate/courses/2019/ZEIT8048/?browseByInterest=cd74ce13db96df002e4c126b3a96194f&
https://www.handbook.unsw.edu.au/Postgraduate/courses/2019/ZEIT8049/?browseByInterest=cd74ce13db96df002e4c126b3a96194f&
https://www.handbook.unsw.edu.au/Postgraduate/courses/2019/ZEIT8050/?browseByInterest=cd74ce13db96df002e4c126b3a96194f&
https://www.handbook.unsw.edu.au/Postgraduate/courses/2019/ZEIT8051/?browseByInterest=cd74ce13db96df002e4c126b3a96194f&
https://www.handbook.unsw.edu.au/Postgraduate/courses/2019/ZEIT8052/?browseByInterest=cd74ce13db96df002e4c126b3a96194f&
https://www.handbook.unsw.edu.au/Postgraduate/courses/2019/ZEIT8114/?browseByInterest=cd74ce13db96df002e4c126b3a96194f&
https://www.handbook.unsw.edu.au/Postgraduate/courses/2019/ZEIT8115/?browseByInterest=cd74ce13db96df002e4c126b3a96194f&
https://www.handbook.unsw.edu.au/Postgraduate/courses/2019/ZEIT8119/?browseByInterest=cd74ce13db96df002e4c126b3a96194f&
https://www.handbook.unsw.edu.au/Postgraduate/courses/2019/ZEIT8136/?browseByInterest=cd74ce13db96df002e4c126b3a96194f&
https://www.handbook.unsw.edu.au/Postgraduate/courses/2019/ZEIT8137/?browseByInterest=cd74ce13db96df002e4c126b3a96194f&
https://www.handbook.unsw.edu.au/Postgraduate/courses/2019/ZEIT8198/?browseByInterest=cd74ce13db96df002e4c126b3a96194f&
https://www.handbook.unsw.edu.au/Postgraduate/courses/2019/ZEIT8229/?browseByInterest=cd74ce13db96df002e4c126b3a96194f&
https://www.handbook.unsw.edu.au/Postgraduate/courses/2019/ZEIT8296/?browseByInterest=cd74ce13db96df002e4c126b3a96194f&
https://www.handbook.unsw.edu.au/Postgraduate/courses/2019/ZEIT8297/?browseByInterest=cd74ce13db96df002e4c126b3a96194f&
https://www.handbook.unsw.edu.au/Postgraduate/courses/2019/ZEIT8298/?browseByInterest=cd74ce13db96df002e4c126b3a96194f&
https://www.handbook.unsw.edu.au/Postgraduate/courses/2019/ZEIT8402/?browseByInterest=cd74ce13db96df002e4c126b3a96194f&
https://www.handbook.unsw.edu.au/Postgraduate/courses/2019/ZEIT8403/?browseByInterest=cd74ce13db96df002e4c126b3a96194f&
https://www.handbook.unsw.edu.au/Postgraduate/courses/2019/ZEIT8404/?browseByInterest=cd74ce13db96df002e4c126b3a96194f&
https://www.handbook.unsw.edu.au/Postgraduate/courses/2019/ZEIT8413/?browseByInterest=cd74ce13db96df002e4c126b3a96194f&
https://www.handbook.unsw.edu.au/Postgraduate/courses/2019/ZEIT8416/?browseByInterest=cd74ce13db96df002e4c126b3a96194f&
https://www.handbook.unsw.edu.au/undergraduate/courses/2019/ACTL3151/?browseByInterest=cd74ce13db96df002e4c126b3a96194f&
https://www.handbook.unsw.edu.au/undergraduate/courses/2019/BENV2409/?browseByInterest=cd74ce13db96df002e4c126b3a96194f&
https://www.handbook.unsw.edu.au/undergraduate/courses/2019/BINF6111/?browseByInterest=cd74ce13db96df002e4c126b3a96194f&
https://www.handbook.unsw.edu.au/undergraduate/courses/2019/BINF6112/?browseByInterest=cd74ce13db96df002e4c126b3a96194f&
https://www.handbook.unsw.edu.au/undergraduate/courses/2019/COMP1000/?browseByInterest=cd74ce13db96df002e4c126b3a96194f&
https://www.handbook.unsw.edu.au/undergraduate/courses/2019/COMP1400/?browseByInterest=cd74ce13db96df002e4c126b3a96194f&
https://www.handbook.unsw.edu.au/undergraduate/courses/2019/COMP1511/?browseByInterest=cd74ce13db96df002e4c126b3a96194f&
https://www.handbook.unsw.edu.au/undergraduate/courses/2019/COMP1531/?browseByInterest=cd74ce13db96df002e4c126b3a96194f&
https://www.handbook.unsw.edu.au/undergraduate/courses/2019/COMP1911/?browseByInterest=cd74ce13db96df002e4c126b3a96194f&
https://www.handbook.unsw.edu.au/Undergraduate/courses/2019/COMP1927/?browseByInterest=cd74ce13db96df002e4c126b3a96194f&
https://www.handbook.unsw.edu.au/Undergraduate/courses/2019/COMP2041/?browseByInterest=cd74ce13db96df002e4c126b3a96194f&
https://www.handbook.unsw.edu.au/Undergraduate/courses/2019/COMP2111/?browseByInterest=cd74ce13db96df002e4c126b3a96194f&
https://www.handbook.unsw.edu.au/Undergraduate/courses/2019/COMP2121/?browseByInterest=cd74ce13db96df002e4c126b3a96194f&
https://www.handbook.unsw.edu.au/Undergraduate/courses/2019/COMP2511/?browseByInterest=cd74ce13db96df002e4c126b3a96194f&
https://www.handbook.unsw.edu.au/Undergraduate/courses/2019/COMP2521/?browseByInterest=cd74ce13db96df002e4c126b3a96194f&
https://www.handbook.unsw.edu.au/Undergraduate/courses/2019/COMP2911/?browseByInterest=cd74ce13db96df002e4c126b3a96194f&
https://www.handbook.unsw.edu.au/Undergraduate/courses/2019/COMP3121/?browseByInterest=cd74ce13db96df002e4c126b3a96194f&
https://www.handbook.unsw.edu.au/Undergraduate/courses/2019/COMP3131/?browseByInterest=cd74ce13db96df002e4c126b3a96194f&
https://www.handbook.unsw.edu.au/Undergraduate/courses/2019/COMP3141/?browseByInterest=cd74ce13db96df002e4c126b3a96194f&
https://www.handbook.unsw.edu.au/Undergraduate/courses/2019/COMP3151/?browseByInterest=cd74ce13db96df002e4c126b3a96194f&
https://www.handbook.unsw.edu.au/Undergraduate/courses/2019/COMP3153/?browseByInterest=cd74ce13db96df002e4c126b3a96194f&
https://www.handbook.unsw.edu.au/Undergraduate/courses/2019/COMP3161/?browseByInterest=cd74ce13db96df002e4c126b3a96194f&
https://www.handbook.unsw.edu.au/Undergraduate/courses/2019/COMP3231/?browseByInterest=cd74ce13db96df002e4c126b3a96194f&
https://www.handbook.unsw.edu.au/Undergraduate/courses/2019/COMP3311/?browseByInterest=cd74ce13db96df002e4c126b3a96194f&
https://www.handbook.unsw.edu.au/Undergraduate/courses/2019/COMP3411/?browseByInterest=cd74ce13db96df002e4c126b3a96194f&
https://www.handbook.unsw.edu.au/Undergraduate/courses/2019/COMP3421/?browseByInterest=cd74ce13db96df002e4c126b3a96194f&
https://www.handbook.unsw.edu.au/Undergraduate/courses/2019/COMP3431/?browseByInterest=cd74ce13db96df002e4c126b3a96194f&
https://www.handbook.unsw.edu.au/Undergraduate/courses/2019/COMP3601/?browseByInterest=cd74ce13db96df002e4c126b3a96194f&
https://www.handbook.unsw.edu.au/Undergraduate/courses/2019/COMP3821/?browseByInterest=cd74ce13db96df002e4c126b3a96194f&
https://www.handbook.unsw.edu.au/Undergraduate/courses/2019/COMP3891/?browseByInterest=cd74ce13db96df002e4c126b3a96194f&
https://www.handbook.unsw.edu.au/Undergraduate/courses/2019/COMP3900/?browseByInterest=cd74ce13db96df002e4c126b3a96194f&
https://www.handbook.unsw.edu.au/Undergraduate/courses/2019/COMP3901/?browseByInterest=cd74ce13db96df002e4c126b3a96194f&
https://www.handbook.unsw.edu.au/Undergraduate/courses/2019/COMP3902/?browseByInterest=cd74ce13db96df002e4c126b3a96194f&
https://www.handbook.unsw.edu.au/Undergraduate/courses/2019/COMP4121/?browseByInterest=cd74ce13db96df002e4c126b3a96194f&
https://www.handbook.unsw.edu.au/Undergraduate/courses/2019/COMP4128/?browseByInterest=cd74ce13db96df002e4c126b3a96194f&
https://www.handbook.unsw.edu.au/Undergraduate/courses/2019/COMP4141/?browseByInterest=cd74ce13db96df002e4c126b3a96194f&
https://www.handbook.unsw.edu.au/Undergraduate/courses/2019/COMP4161/?browseByInterest=cd74ce13db96df002e4c126b3a96194f&
https://www.handbook.unsw.edu.au/Undergraduate/courses/2019/COMP4336/?browseByInterest=cd74ce13db96df002e4c126b3a96194f&
https://www.handbook.unsw.edu.au/Undergraduate/courses/2019/COMP4337/?browseByInterest=cd74ce13db96df002e4c126b3a96194f&
https://www.handbook.unsw.edu.au/Undergraduate/courses/2019/COMP4418/?browseByInterest=cd74ce13db96df002e4c126b3a96194f&
https://www.handbook.unsw.edu.au/Undergraduate/courses/2019/COMP4511/?browseByInterest=cd74ce13db96df002e4c126b3a96194f&
https://www.handbook.unsw.edu.au/Undergraduate/courses/2019/COMP4601/?browseByInterest=cd74ce13db96df002e4c126b3a96194f&
https://www.handbook.unsw.edu.au/Undergraduate/courses/2019/COMP4920/?browseByInterest=cd74ce13db96df002e4c126b3a96194f&
https://www.handbook.unsw.edu.au/Undergraduate/courses/2019/COMP4930/?browseByInterest=cd74ce13db96df002e4c126b3a96194f&
https://www.handbook.unsw.edu.au/Undergraduate/courses/2019/COMP4931/?browseByInterest=cd74ce13db96df002e4c126b3a96194f&
https://www.handbook.unsw.edu.au/Undergraduate/courses/2019/COMP4941/?browseByInterest=cd74ce13db96df002e4c126b3a96194f&
https://www.handbook.unsw.edu.au/Undergraduate/courses/2019/COMP4951/?browseByInterest=cd74ce13db96df002e4c126b3a96194f&
https://www.handbook.unsw.edu.au/Undergraduate/courses/2019/COMP4952/?browseByInterest=cd74ce13db96df002e4c126b3a96194f&
https://www.handbook.unsw.edu.au/Undergraduate/courses/2019/COMP4953/?browseByInterest=cd74ce13db96df002e4c126b3a96194f&
https://www.handbook.unsw.edu.au/Undergraduate/courses/2019/COMP4961/?browseByInterest=cd74ce13db96df002e4c126b3a96194f&
https://www.handbook.unsw.edu.au/Undergraduate/courses/2019/COMP4962/?browseByInterest=cd74ce13db96df002e4c126b3a96194f&
https://www.handbook.unsw.edu.au/Undergraduate/courses/2019/COMP4963/?browseByInterest=cd74ce13db96df002e4c126b3a96194f&
https://www.handbook.unsw.edu.au/Undergraduate/courses/2019/COMP6324/?browseByInterest=cd74ce13db96df002e4c126b3a96194f&
https://www.handbook.unsw.edu.au/Undergraduate/courses/2019/COMP6441/?browseByInterest=cd74ce13db96df002e4c126b3a96194f&
https://www.handbook.unsw.edu.au/Undergraduate/courses/2019/COMP6443/?browseByInterest=cd74ce13db96df002e4c126b3a96194f&
https://www.handbook.unsw.edu.au/Undergraduate/courses/2019/COMP6445/?browseByInterest=cd74ce13db96df002e4c126b3a96194f&
https://www.handbook.unsw.edu.au/Undergraduate/courses/2019/COMP6447/?browseByInterest=cd74ce13db96df002e4c126b3a96194f&
https://www.handbook.unsw.edu.au/Undergraduate/courses/2019/COMP6448/?browseByInterest=cd74ce13db96df002e4c126b3a96194f&
https://www.handbook.unsw.edu.au/Undergraduate/courses/2019/COMP6449/?browseByInterest=cd74ce13db96df002e4c126b3a96194f&
https://www.handbook.unsw.edu.au/Undergraduate/courses/2019/COMP6451/?browseByInterest=cd74ce13db96df002e4c126b3a96194f&
https://www.handbook.unsw.edu.au/Undergraduate/courses/2019/COMP6452/?browseByInterest=cd74ce13db96df002e4c126b3a96194f&
https://www.handbook.unsw.edu.au/Undergraduate/courses/2019/COMP6714/?browseByInterest=cd74ce13db96df002e4c126b3a96194f&
https://www.handbook.unsw.edu.au/Undergraduate/courses/2019/COMP6733/?browseByInterest=cd74ce13db96df002e4c126b3a96194f&
https://www.handbook.unsw.edu.au/Undergraduate/courses/2019/COMP6741/?browseByInterest=cd74ce13db96df002e4c126b3a96194f&
https://www.handbook.unsw.edu.au/Undergraduate/courses/2019/COMP6752/?browseByInterest=cd74ce13db96df002e4c126b3a96194f&
https://www.handbook.unsw.edu.au/Undergraduate/courses/2019/COMP6771/?browseByInterest=cd74ce13db96df002e4c126b3a96194f&
https://www.handbook.unsw.edu.au/Undergraduate/courses/2019/COMP6841/?browseByInterest=cd74ce13db96df002e4c126b3a96194f&
https://www.handbook.unsw.edu.au/Undergraduate/courses/2019/COMP6843/?browseByInterest=cd74ce13db96df002e4c126b3a96194f&
https://www.handbook.unsw.edu.au/Undergraduate/courses/2019/COMP6845/?browseByInterest=cd74ce13db96df002e4c126b3a96194f&
